Date,Open,High,Low,Close,AdjClose,Volume
2000-01-04,8.984824180603027,9.029303550720215,8.940343856811523,8.984824180603027,8.280472755432129,840840.0
2000-01-05,8.984824180603027,9.118265151977539,8.940343856811523,9.073784828186035,8.362460136413574,948059.0
2000-01-06,9.073784828186035,9.429616928100586,9.073784828186035,9.340656280517578,8.608410835266113,1911514.0
2000-01-07,9.385136604309082,9.518576622009277,9.296175956726074,9.385136604309082,8.64940357208252,2011043765.0
2000-01-10,9.607527732849121,10.00784969329834,9.607527732849121,10.00784969329834,9.223299980163574,3415389.0
2000-01-11,10.586073875427246,10.586073875427246,9.652009010314941,9.874409675598145,9.100320816040039,3052264.0
2000-01-12,9.874409675598145,9.963370323181152,9.563057899475098,9.652009010314941,8.895355224609375,1197077.0
2000-01-13,9.652009010314941,9.785449028015137,9.518576622009277,9.785449028015137,9.01833438873291,1918831.0
2000-01-14,9.82992935180664,9.82992935180664,9.518576622009277,9.652009010314941,8.895355224609375,989868.0
2000-01-17,9.607527732849121,9.785449028015137,9.563057899475098,9.785449028015137,9.01833438873291,1547910.0
2000-01-18,9.874409675598145,10.230241775512695,9.874409675598145,10.052321434020996,9.264286041259766,2636863.0
2000-01-19,10.052321434020996,10.408163070678711,10.052321434020996,10.363682746887207,9.551239013671875,2793015.0
2000-01-20,10.408163070678711,10.452643394470215,9.963370323181152,10.00784969329834,9.223299980163574,2126186.0
2000-01-21,10.00784969329834,10.052321434020996,9.696489334106445,9.82992935180664,9.059328079223633,1260276.0
2000-01-24,9.874409675598145,9.963370323181152,9.740968704223633,9.918889999389648,9.141314506530762,1396777.0
2000-01-25,9.918889999389648,10.141282081604004,9.918889999389648,10.141282081604004,9.346272468566895,2356976.0
2000-01-26,10.230241775512695,10.2747220993042,10.00784969329834,10.096800804138184,9.305277824401855,2045330.0
2000-01-27,10.096800804138184,10.67503547668457,10.096800804138184,10.67503547668457,9.838183403015137,3150411.0
2000-01-28,10.67503547668457,10.719514846801758,10.408163070678711,10.497122764587402,9.674217224121094,2246589.0
2000-01-31,10.497122764587402,10.897436141967773,10.497122764587402,10.719514846801758,9.879176139831543,2982284.0
2000-02-01,10.763995170593262,10.85295581817627,10.630555152893066,10.719514846801758,9.879176139831543,2547042.0
2000-02-02,10.719514846801758,10.719514846801758,10.719514846801758,10.719514846801758,9.879176139831543,0.0
2000-02-03,10.719514846801758,10.719514846801758,10.719514846801758,10.719514846801758,9.879176139831543,0.0
2000-02-04,10.719514846801758,10.719514846801758,10.719514846801758,10.719514846801758,9.879176139831543,0.0
2000-02-07,10.719514846801758,10.719514846801758,10.719514846801758,10.719514846801758,9.879176139831543,0.0
2000-02-08,10.719514846801758,10.719514846801758,10.719514846801758,10.719514846801758,9.879176139831543,0.0
2000-02-09,10.85295581817627,10.941916465759277,10.763995170593262,10.85295581817627,10.002155303955078,2289828.0
2000-02-10,10.941916465759277,11.564620018005371,10.941916465759277,11.564620018005371,10.658029556274414,4117777.0
